,id,words,ner,task
682,510,"['Предположите', 'наиболее', 'вероятный', 'диагноз', '.']","['O', 'O', 'O', 'O', 'O']",298
683,215,"['Живот', 'обычной', 'формы', ',', 'мягкий', ',', 'чувствительный', 'в', 'области', 'правого', 'подреберья', '.']","['PHY', 'PHY', 'PHY', 'O', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",282
684,356,"['Родители', 'страдают', 'гипертонической', 'болезнью', ',', 'отец', 'в', '45', 'лет', 'перенѐс', 'инсульт', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",291
685,284,"['Живот', 'мягкий', ',', 'безболезненный', '.']","['PHY', 'PHY', 'O', 'PHY', 'O']",287
686,114,"['Обоснуйте', 'поставленный', 'Вами', 'диагноз', '.']","['O', 'O', 'O', 'O', 'O']",277
688,673,"['Страдает', 'приступами', 'удушья', '4', 'года', '.']","['O', 'O', 'O', 'O', 'O', 'O']",308
689,672,"['Предъявляет', 'жалобы', 'на', 'резкую', 'одышку', 'смешанного', 'типа', ',', 'кашель', 'с', 'отделением', 'незначительного', 'количества', 'слизистой', 'вязкой', 'мокроты', ',', 'резкую', 'общую', 'слабость', '.']","['O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'O']",308
691,464,"['ЭКГ', ':', 'фибрилляция', 'предсердий', ',', 'ЧСС', '–', '65', 'уд', '/', 'мин', ',', 'отклонение', 'ЭОС', 'влево', ',', 'признаки', 'рубцовых', 'изменений', 'левого', 'желудочка', '(', 'инфаркт', 'миокарда', 'в', 'анамнезе', ')', '.']","['O', 'O', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",295
692,463,"[',', 'PS', '–', '60', 'уд', '/', 'мин', ',', 'при', 'аускультации', 'лѐгких', 'отмечаются', 'влажные', 'хрипы', 'с', 'обеих', 'сторон', ',', 'отѐки', 'стоп', 'и', 'голеней', '.']","['O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",295
694,451,"['Какой', 'группы', 'противоязвенных', 'препаратов', 'Вы', 'бы', 'рекомендовали', 'пациенту', 'в', 'стартовой', 'терапии', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",294
695,483,"['СЗ_Лечебное', 'дело', '(', 'ч', '.4', ')', '–', '2017', '363', 'Вопросы', ':', '1', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",296
697,466,"['Биохимия', 'крови', ':', 'АСАТ', '–', '45', 'ед', '/', 'л', ',', 'АЛАТ', '–', '39', 'ед', '/', 'л', ',', 'креатинин', '–', '98', 'мкмоль', '/', 'л', ',', 'ОХС', '–', '4,5', 'ммоль', '/', 'л', ',', 'ТГ', '–', '1,4', 'ммоль', '/', 'л', ',', 'ЛВП', '–', '1,0', 'ммоль', '/', 'л', ',', 'глюкоза', '–', '4,5', 'ммоль', '/', 'л', ',', 'К', '+', '–', '4,0', 'ммоль', '/', 'л', '.']","['O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",295
698,692,"['Какие', 'методы', 'исследования', 'необходимы', 'для', 'уточнения', 'диагноза', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",308
699,712,"['Пальпация', 'грудной', 'клетки', 'болезненности', 'не', 'вызывает', '.']","['PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O']",310
701,14,"['Как', 'вы', 'можете', 'оценить', 'подобную', 'ситуацию', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",270
702,291,"['СЗ_Лечебное', 'дело', '(', 'ч', '.4', ')', '–', '2017', '352', 'СИТУАЦИОННАЯ', 'ЗАДАЧА', '288', '[', 'K000384', ']', 'Инструкция', ':', 'ОЗНАКОМЬТЕСЬ', 'С', 'СИТУАЦИЕЙ', 'И', 'ДАЙТЕ', 'РАЗВЕРНУТЫЕ', 'ОТВЕТЫ', 'НА', 'ВОПРОСЫ', 'Основная', 'часть', 'Больной', 'И', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",288
703,678,"['На', 'этом', 'фоне', 'приступы', 'стали', 'повторяться', 'по', '5', '–', '6', 'раз', 'в', 'день', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",308
704,558,"['Поставьте', 'наиболее', 'вероятный', 'диагноз', '.']","['O', 'O', 'O', 'O', 'O']",301
705,440,"['Объективно', ':', 'состояние', 'средней', 'тяжести', '.']","['O', 'O', 'O', 'O', 'O', 'O']",294
706,624,"['Живот', 'мягкий', ',', 'безболезненный', ',', 'печень', 'и', 'селезѐнка', 'не', 'увеличены', '.']","['PHY', 'PHY', 'O', 'PHY', 'O', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'O']",305
707,329,"['За', 'последние', 'десять', 'лет', 'прибавила', 'в', 'весе', '30', 'кг', '.']","['O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",290
708,540,"['Каков', 'наиболее', 'вероятный', 'диагноз', '?']","['O', 'O', 'O', 'O', 'O']",300
709,419,"['По', 'другим', 'органам', 'и', 'системам', 'без', 'видимых', 'патологических', 'отклонений', '.']","['PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O']",293
711,119,"['Назовите', 'современные', 'вакцины', 'для', 'профилактики', 'гриппа', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",277
712,602,"['Настоящее', 'ухудшение', 'в', 'течение', '2', 'месяцев', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",304
713,461,"['Жалобы', 'на', 'одышку', 'при', 'обычной', 'физической', 'нагрузке', 'и', 'в', 'покое', ',', 'кашель', ',', 'преимущественно', 'в', 'горизонтальном', 'положении', 'и', 'ночью', ',', 'отѐки', 'нижних', 'конечностей', '.']","['O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'O']",295
714,528,"['Данные', 'боли', 'беспокоят', 'в', 'течение', '2', 'лет', ',', 'но', 'в', 'последнее', 'время', 'участились', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",300
715,346,"['Обоснуйте', 'поставленный', 'Вами', 'диагноз', '.']","['O', 'O', 'O', 'O', 'O']",290
716,87,"['Над', 'левым', 'тазобедренным', 'суставом', 'отѐка', ',', 'гиперемии', 'нет', '.']","['PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'O']",276
717,509,"[',', 'СОЭ', '–', '17', 'мм', '/', 'час', ';', 'лейкоцитарная', 'формула', ':', 'нейтрофилы', '–', '65,2%', ',', 'лимфоциты', '–', '21,3%', ',', 'эозинофилы', '–', '3,1', '%', ',', 'моноциты', '–', '10%', ',', 'базофилы', '–', '0,4%', '.']","['O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'O', 'O', 'O', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'O']",298
718,663,"['Над', 'остальной', 'поверхностью', 'лѐгких', 'дыхание', 'везикулярное', ',', 'хрипов', 'нет', '.']","['PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'O']",307
721,81,"['Боль', 'в', 'суставе', 'выраженная', ',', 'трудно', 'было', 'ходить', ',', 'по', 'поводу', 'чего', 'больная', 'проходила', 'обследование', 'и', 'лечение', 'в', 'ревматологическом', 'отделении', ',', 'без', 'улучшения', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",276
723,243,"['Заболевание', 'началось', 'с', 'повышения', 'температуры', 'до', '38', '°', 'С', ',', 'слабости', ',', 'снижения', 'аппетита', '.']","['O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'O', 'PAT', 'PAT', 'O']",285
724,236,"['Пульс', '–', '95', 'уд', '/', 'мин', ',', 'АД', '–', '100', '/', '70', 'мм', 'рт.ст', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",284
725,472,"['Укажите', 'лабораторный', 'показатель', 'и', 'его', 'целевое', 'значение', 'для', 'оценки', 'эффективности', 'и', 'безопасности', 'назначения', 'Варфарина', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",295
726,642,"['Ритм', 'правильный', ',', '96', 'в', 'минуту', '.']","['PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'O']",306
727,730,"['Объективно', ':', 'состояние', 'тяжѐлое', '.']","['O', 'O', 'O', 'O', 'O']",311
728,382,"['В', 'последние', 'несколько', 'лет', 'из', 'Москвы', 'не', 'выезжал', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",292
729,88,"['В', 'лѐгких', 'дыхание', 'везикулярное', ',', 'хрипов', 'нет', '.']","['O', 'O', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'O']",276
730,332,"['Индекс', 'массы', 'тела', '–', '36,5', 'кг', '/', 'м²', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",290
732,565,"['Болен', 'в', 'течение', 'трѐх', 'месяцев', '.']","['O', 'O', 'O', 'O', 'O', 'O']",302
733,375,"[',', 'мочевая', 'кислота', '–', '300', 'мкмоль', '/', 'л', ',', 'креатинин', '–', '78', 'мкмоль', '/', 'л', ';', 'альбуминурия', '–', '0', 'мг', '/', 'сутки', '.']","['O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O']",291
734,360,"['Аускультативно', ':', 'дыхание', 'над', 'лѐгкими', 'везикулярное', ',', 'хрипов', 'нет', '.']","['O', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'O']",291
735,240,"['Препараты', 'какой', 'фармакологической', 'группы', 'Вы', 'бы', 'рекомендовали', 'пациентке', 'в', 'качестве', 'этиотропной', 'терапии', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",284
736,433,"['Проведите', 'стратификацию', 'тяжести', 'заболевания', 'и', 'факторов', 'риска', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",293
737,557,"['coli', 'в', 'концентрации', '100000', 'микроорганизмов', 'в', '1', 'мл', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",301
738,485,"['Оцените', 'рациональность', 'проведѐнной', 'смены', 'антибактериального', 'препарата', 'с', 'учѐтом', 'спектра', 'действия', 'препарата', 'и', 'наиболее', 'частых', 'возбудителей', 'внебольничной', 'пневмонии', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",296
740,391,"['Лабораторные', 'и', 'инструментальные', 'методы', 'обследования', ':', 'Клинический', 'анализ', 'крови', ':', 'гемоглобин', '–', '135', 'г', '/', 'л', ',', 'эритроциты', '4,7', '×', '1012', '/', 'л', ',', 'лейкоциты', '11', '×', '10', '9', '/', 'л', ',', 'палочкоядерные', '–', '28%', ',', 'сегментоядерные', '–', '57%', ';', 'СОЭ', '–', '35', 'мм', '/', 'час', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",292
742,66,"['Тоны', 'сердца', 'аритмичные', ',', 'ЧСС', '–', '120', 'уд', '/', 'мин', ',', 'частые', 'экстрасистолы', '.']","['PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'O']",275
743,263,"['Объективно', ':', 'иктеричность', 'кожи', 'и', 'видимых', 'слизистых', ',', 'адинамия', '.']","['O', 'O', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'O', 'PAT', 'O']",286
748,168,"[',', 'пульс', '–', '76', 'уд', '/', 'мин', '.']","['O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O']",279
749,418,"['Печень', 'на', '1', 'см', 'выступает', 'из-под', 'края', 'рѐберной', 'дуги', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",293
750,553,"['Анализ', 'крови', ':', 'Нв', '–', '110', 'г', '/', 'л', ',', 'лейкоциты', '–', '10,2', '×', '10', '9', '/', 'л', ',', 'СОЭ', '–', '28', 'мм', '/', 'ч', '.']","['O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",301
751,309,"['Какова', 'тактика', 'врача', 'на', 'этапе', 'стационарного', 'лечения', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",288
753,449,"['Обоснуйте', 'поставленный', 'Вами', 'диагноз', '.']","['O', 'O', 'O', 'O', 'O']",294
754,306,"['Дайте', 'этиологическую', 'характеристику', 'возбудителю', ',', 'предположительно', 'вызвавшему', 'заболевание', ',', 'назовите', 'источники', 'инфекции', 'и', 'пути', 'заражения', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",288
755,331,"['Рост', '158', 'см', ',', 'вес', '91', 'кг', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",290
756,597,"['24', 'лет', 'жалуется', 'на', 'головную', 'боль', ',', 'слабость', ',', 'боли', 'в', 'суставах', '.']","['O', 'O', 'O', 'O', 'PAT', 'PAT', 'O', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'O']",304
758,1,"['Больна', 'в', 'течение', '3', 'дней', '.']","['O', 'O', 'O', 'O', 'O', 'O']",270
759,177,"['Живот', 'мягкий', ',', 'безболезненный', '.']","['PHY', 'PHY', 'O', 'PHY', 'O']",280
761,102,"['Ночью', 'не', 'спал', ',', 'озноб', 'сменялся', 'чувством', 'жара', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'PAT', 'PAT', 'O']",277
762,335,"['Тоны', 'сердца', 'приглушены', ',', 'ритм', 'правильный', '.']","['PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'O']",290
763,157,"['На', 'коже', 'живота', ',', 'ягодиц', 'и', 'нижних', 'конечностей', 'мелкая', 'звѐздчатая', 'сыпь', 'сине-фиолетового', 'цвета', ',', 'имеются', 'также', 'петехиальные', 'элементы', 'на', 'руках', '.']","['O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",279
764,717,"['АД', '–', '150', '/', '90', 'мм', 'рт', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT']",310
765,19,"['J03.9', 'Острый', 'тонзиллит', 'неуточненный', '.']","['O', 'O', 'O', 'O', 'O']",270
766,39,"['Какой', 'длительности', 'должен', 'быть', 'курс', 'антибиотикотерапии', 'при', 'осложнѐнном', 'пиелонефрите', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",272
768,143,"['Предположите', 'наиболее', 'вероятный', 'диагноз', '.']","['O', 'O', 'O', 'O', 'O']",278
769,318,"['Выявлена', 'небольшая', 'гиперемия', 'и', 'сухость', 'мягкого', 'нѐба', ',', 'задней', 'стенки', 'глотки', ',', 'миндалины', 'увеличены', ',', 'несколько', 'отѐчны', ',', 'отмечается', 'гиперплазия', 'лимфоидных', 'фолликулов', '.']","['O', 'O', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'O', 'O', 'PAT', 'PAT', 'PAT', 'O']",289
