#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|label
#T_SP=org.dkpro.core.api.pdf.type.PdfPage|height|pageNumber|width


#Text=СЗ_Лечебное дело (ч.4) – 2017 
#Text=
#Text= 
#Text=
#Text=334 
#Text=
#Text= 
#Text=
#Text=СИТУАЦИОННЫЕ ЗАДАЧИ (часть 4) 
#Text=
#Text=для первичной аккредитации выпускников, завершающих в 2017 году подготовку по 
#Text=
#Text=образовательной программе высшего медицинского образования в соответствии с 
#Text=
#Text=федеральным государственным образовательным стандартом по специальности 
#Text=
#Text=«Лечебное дело» 
#Text=
#Text=СИТУАЦИОННАЯ ЗАДАЧА 270 [K000058] 
#Text=
#Text=Инструкция: ОЗНАКОМЬТЕСЬ С СИТУАЦИЕЙ И ДАЙТЕ РАЗВЕРНУТЫЕ 
#Text=
#Text=ОТВЕТЫ НА ВОПРОСЫ 
#Text=
#Text=Основная часть 
#Text=
#Text=Больная 39 лет обратилась в поликлинику с жалобами на боли в горле при 
#Text=
#Text=глотании, першение, повышение температуры тела до 37,5 ºС.
637-13	52099-52100	в	патологический признак[660]	841.92[945]	34[945]	595.32[945]	
637-14	52101-52102	1	патологический признак[660]	841.92[945]	34[945]	595.32[945]	
637-15	52103-52105	мл	патологический признак[660]	841.92[945]	34[945]	595.32[945]	
637-16	52105-52106	.	_	841.92[945]	34[945]	595.32[945]	

#Text=Вопросы: 
#Text=
#Text=1.
638-1	52109-52116	Вопросы	_	841.92[945]	34[945]	595.32[945]	
638-2	52116-52117	:	_	841.92[945]	34[945]	595.32[945]	
638-3	52120-52121	1	_	841.92[945]	34[945]	595.32[945]	
638-4	52121-52122	.	_	841.92[945]	34[945]	595.32[945]	

#Text=Поставьте наиболее вероятный диагноз. 
#Text=
#Text=2.
639-1	52123-52132	Поставьте	_	841.92[945]	34[945]	595.32[945]	
639-2	52133-52141	наиболее	_	841.92[945]	34[945]	595.32[945]	
639-3	52142-52151	вероятный	_	841.92[945]	34[945]	595.32[945]	
639-4	52152-52159	диагноз	_	841.92[945]	34[945]	595.32[945]	
639-5	52159-52160	.	_	841.92[945]	34[945]	595.32[945]	
639-6	52163-52164	2	_	841.92[945]	34[945]	595.32[945]	
639-7	52164-52165	.	_	841.92[945]	34[945]	595.32[945]	

#Text=Какие методы исследования необходимы в данном случае?
640-1	52166-52171	Какие	_	841.92[945]	34[945]	595.32[945]	
640-2	52172-52178	методы	_	841.92[945]	34[945]	595.32[945]	
640-3	52179-52191	исследования	_	841.92[945]	34[945]	595.32[945]	
640-4	52192-52202	необходимы	_	841.92[945]	34[945]	595.32[945]	
640-5	52203-52204	в	_	841.92[945]	34[945]	595.32[945]	
640-6	52205-52211	данном	_	841.92[945]	34[945]	595.32[945]	
640-7	52212-52218	случае	_	841.92[945]	34[945]	595.32[945]	
640-8	52218-52219	?	_	841.92[945]	34[945]	595.32[945]	

#Text=3.
641-1	52222-52223	3	_	841.92[945]	34[945]	595.32[945]	
641-2	52223-52224	.	_	841.92[945]	34[945]	595.32[945]	

#Text=Какое лечение следует назначить данному больному?
642-1	52225-52230	Какое	_	841.92[945]	34[945]	595.32[945]	
642-2	52231-52238	лечение	_	841.92[945]	34[945]	595.32[945]	
642-3	52239-52246	следует	_	841.92[945]	34[945]	595.32[945]	
642-4	52247-52256	назначить	_	841.92[945]	34[945]	595.32[945]	
642-5	52257-52264	данному	_	841.92[945]	34[945]	595.32[945]	
642-6	52265-52273	больному	_	841.92[945]	34[945]	595.32[945]	
642-7	52273-52274	?	_	841.92[945]	34[945]	595.32[945]	

#Text=4.
643-1	52277-52278	4	_	841.92[945]	34[945]	595.32[945]	
643-2	52278-52279	.	_	841.92[945]	34[945]	595.32[945]	

#Text=С какими заболеваниями следует провести дифференциальный диагноз?
644-1	52280-52281	С	_	841.92[945]	34[945]	595.32[945]	
644-2	52282-52288	какими	_	841.92[945]	34[945]	595.32[945]	
644-3	52289-52302	заболеваниями	_	841.92[945]	34[945]	595.32[945]	
644-4	52303-52310	следует	_	841.92[945]	34[945]	595.32[945]	
644-5	52311-52319	провести	_	841.92[945]	34[945]	595.32[945]	
644-6	52320-52336	дифференциальный	_	841.92[945]	34[945]	595.32[945]	
644-7	52337-52344	диагноз	_	841.92[945]	34[945]	595.32[945]	
644-8	52344-52345	?	_	841.92[945]	34[945]	595.32[945]	

#Text=5.
645-1	52348-52349	5	_	841.92[945]	34[945]	595.32[945]	
645-2	52349-52350	.	_	841.92[945]	34[945]	595.32[945]	

#Text=Какие симптомы являются обязательными для данного заболевания?
646-1	52351-52356	Какие	_	841.92[945]	34[945]	595.32[945]	
646-2	52357-52365	симптомы	_	841.92[945]	34[945]	595.32[945]	
646-3	52366-52374	являются	_	841.92[945]	34[945]	595.32[945]	
646-4	52375-52388	обязательными	_	841.92[945]	34[945]	595.32[945]	
646-5	52389-52392	для	_	841.92[945]	34[945]	595.32[945]	
646-6	52393-52400	данного	_	841.92[945]	34[945]	595.32[945]	
646-7	52401-52412	заболевания	_	841.92[945]	34[945]	595.32[945]	
646-8	52412-52413	?	_	841.92[945]	34[945]	595.32[945]	

#Text=СЗ_Лечебное дело (ч.4) – 2017 
#Text=
#Text= 
#Text=
#Text=369 
#Text=
#Text= 
#Text=
#Text=СИТУАЦИОННАЯ ЗАДАЧА 302 [K003197] 
#Text=
#Text=Инструкция: ОЗНАКОМЬТЕСЬ С СИТУАЦИЕЙ И ДАЙТЕ РАЗВЕРНУТЫЕ 
#Text=
#Text=ОТВЕТЫ НА ВОПРОСЫ 
#Text=
#Text=Основная часть 
#Text=
#Text=Больной М. 60 лет обратился к врачу-терапевту участковому с жалобами на 
#Text=
#Text=лихорадку до 38°С, ночное потоотделение, потерю в весе, кожный зуд в области шеи, 
#Text=
#Text=паха.
647-1	52419-52430	СЗ_Лечебное	_	841.92[946]	35[946]	595.32[946]	
647-2	52431-52435	дело	_	841.92[946]	35[946]	595.32[946]	
647-3	52436-52437	(	_	841.92[946]	35[946]	595.32[946]	
647-4	52437-52438	ч	_	841.92[946]	35[946]	595.32[946]	
647-5	52438-52440	.4	_	841.92[946]	35[946]	595.32[946]	
647-6	52440-52441	)	_	841.92[946]	35[946]	595.32[946]	
647-7	52442-52443	–	_	841.92[946]	35[946]	595.32[946]	
647-8	52444-52448	2017	_	841.92[946]	35[946]	595.32[946]	
647-9	52454-52457	369	_	841.92[946]	35[946]	595.32[946]	
647-10	52463-52475	СИТУАЦИОННАЯ	_	841.92[946]	35[946]	595.32[946]	
647-11	52476-52482	ЗАДАЧА	_	841.92[946]	35[946]	595.32[946]	
647-12	52483-52486	302	_	841.92[946]	35[946]	595.32[946]	
647-13	52487-52488	[	_	841.92[946]	35[946]	595.32[946]	
647-14	52488-52495	K003197	_	841.92[946]	35[946]	595.32[946]	
647-15	52495-52496	]	_	841.92[946]	35[946]	595.32[946]	
647-16	52499-52509	Инструкция	_	841.92[946]	35[946]	595.32[946]	
647-17	52509-52510	:	_	841.92[946]	35[946]	595.32[946]	
647-18	52511-52523	ОЗНАКОМЬТЕСЬ	_	841.92[946]	35[946]	595.32[946]	
647-19	52524-52525	С	_	841.92[946]	35[946]	595.32[946]	
647-20	52526-52535	СИТУАЦИЕЙ	_	841.92[946]	35[946]	595.32[946]	
647-21	52536-52537	И	_	841.92[946]	35[946]	595.32[946]	
647-22	52538-52543	ДАЙТЕ	_	841.92[946]	35[946]	595.32[946]	
647-23	52544-52555	РАЗВЕРНУТЫЕ	_	841.92[946]	35[946]	595.32[946]	
647-24	52558-52564	ОТВЕТЫ	_	841.92[946]	35[946]	595.32[946]	
647-25	52565-52567	НА	_	841.92[946]	35[946]	595.32[946]	
647-26	52568-52575	ВОПРОСЫ	_	841.92[946]	35[946]	595.32[946]	
647-27	52578-52586	Основная	_	841.92[946]	35[946]	595.32[946]	
647-28	52587-52592	часть	_	841.92[946]	35[946]	595.32[946]	
647-29	52595-52602	Больной	_	841.92[946]	35[946]	595.32[946]	
647-30	52603-52604	М	_	841.92[946]	35[946]	595.32[946]	
647-31	52604-52605	.	_	841.92[946]	35[946]	595.32[946]	
647-32	52606-52608	60	_	841.92[946]	35[946]	595.32[946]	
647-33	52609-52612	лет	_	841.92[946]	35[946]	595.32[946]	
647-34	52613-52622	обратился	_	841.92[946]	35[946]	595.32[946]	
647-35	52623-52624	к	_	841.92[946]	35[946]	595.32[946]	
647-36	52625-52640	врачу-терапевту	_	841.92[946]	35[946]	595.32[946]	
647-37	52641-52652	участковому	_	841.92[946]	35[946]	595.32[946]	
647-38	52653-52654	с	_	841.92[946]	35[946]	595.32[946]	
647-39	52655-52663	жалобами	_	841.92[946]	35[946]	595.32[946]	
647-40	52664-52666	на	_	841.92[946]	35[946]	595.32[946]	
647-41	52669-52678	лихорадку	патологический признак[661]	841.92[946]	35[946]	595.32[946]	
647-42	52679-52681	до	патологический признак[661]	841.92[946]	35[946]	595.32[946]	
647-43	52682-52684	38	патологический признак[661]	841.92[946]	35[946]	595.32[946]	
647-44	52684-52685	°	патологический признак[661]	841.92[946]	35[946]	595.32[946]	
647-45	52685-52686	С	патологический признак[661]	841.92[946]	35[946]	595.32[946]	
647-46	52686-52687	,	_	841.92[946]	35[946]	595.32[946]	
647-47	52688-52694	ночное	патологический признак[662]	841.92[946]	35[946]	595.32[946]	
647-48	52695-52708	потоотделение	патологический признак[662]	841.92[946]	35[946]	595.32[946]	
647-49	52708-52709	,	_	841.92[946]	35[946]	595.32[946]	
647-50	52710-52716	потерю	патологический признак[663]	841.92[946]	35[946]	595.32[946]	
647-51	52717-52718	в	патологический признак[663]	841.92[946]	35[946]	595.32[946]	
647-52	52719-52723	весе	патологический признак[663]	841.92[946]	35[946]	595.32[946]	
647-53	52723-52724	,	_	841.92[946]	35[946]	595.32[946]	
647-54	52725-52731	кожный	патологический признак[664]	841.92[946]	35[946]	595.32[946]	
647-55	52732-52735	зуд	патологический признак[664]	841.92[946]	35[946]	595.32[946]	
647-56	52736-52737	в	патологический признак[664]	841.92[946]	35[946]	595.32[946]	
647-57	52738-52745	области	патологический признак[664]	841.92[946]	35[946]	595.32[946]	
647-58	52746-52749	шеи	патологический признак[664]	841.92[946]	35[946]	595.32[946]	
647-59	52749-52750	,	_	841.92[946]	35[946]	595.32[946]	
647-60	52753-52757	паха	патологический признак	841.92[946]	35[946]	595.32[946]	
647-61	52757-52758	.	_	841.92[946]	35[946]	595.32[946]	

#Text=Болен в течение трѐх месяцев.
648-1	52759-52764	Болен	_	841.92[946]	35[946]	595.32[946]	
648-2	52765-52766	в	_	841.92[946]	35[946]	595.32[946]	
648-3	52767-52774	течение	_	841.92[946]	35[946]	595.32[946]	
648-4	52775-52779	трѐх	_	841.92[946]	35[946]	595.32[946]	
648-5	52780-52787	месяцев	_	841.92[946]	35[946]	595.32[946]	
648-6	52787-52788	.	_	841.92[946]	35[946]	595.32[946]	

#Text=При осмотре: пальпируются увеличенные подвижные, не спаянные с кожей 
#Text=
#Text=плотно-эластические лимфоузлы, в шейно-надключичной области слева сливающиеся 
#Text=
#Text=между собой в конгломераты.
649-1	52791-52794	При	_	841.92[946]	35[946]	595.32[946]	
649-2	52795-52802	осмотре	_	841.92[946]	35[946]	595.32[946]	
649-3	52802-52803	:	_	841.92[946]	35[946]	595.32[946]	
649-4	52804-52816	пальпируются	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-5	52817-52828	увеличенные	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-6	52829-52838	подвижные	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-7	52838-52839	,	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-8	52840-52842	не	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-9	52843-52851	спаянные	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-10	52852-52853	с	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-11	52854-52859	кожей	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-12	52862-52881	плотно-эластические	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-13	52882-52891	лимфоузлы	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-14	52891-52892	,	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-15	52893-52894	в	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-16	52895-52913	шейно-надключичной	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-17	52914-52921	области	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-18	52922-52927	слева	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-19	52928-52939	сливающиеся	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-20	52942-52947	между	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-21	52948-52953	собой	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-22	52954-52955	в	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-23	52956-52968	конгломераты	патологический признак[665]	841.92[946]	35[946]	595.32[946]	
649-24	52968-52969	.	_	841.92[946]	35[946]	595.32[946]	

#Text=Дыхание везикулярное, хрипов нет.
650-1	52970-52977	Дыхание	физиологический признак[666]	841.92[946]	35[946]	595.32[946]	
650-2	52978-52990	везикулярное	физиологический признак[666]	841.92[946]	35[946]	595.32[946]	
650-3	52990-52991	,	_	841.92[946]	35[946]	595.32[946]	
650-4	52992-52998	хрипов	физиологический признак[667]	841.92[946]	35[946]	595.32[946]	
650-5	52999-53002	нет	физиологический признак[667]	841.92[946]	35[946]	595.32[946]	
650-6	53002-53003	.	_	841.92[946]	35[946]	595.32[946]	

#Text=ЧДД – 17 в мин.
651-1	53004-53007	ЧДД	физиологический признак[668]	841.92[946]	35[946]	595.32[946]	
651-2	53008-53009	–	физиологический признак[668]	841.92[946]	35[946]	595.32[946]	
651-3	53010-53012	17	физиологический признак[668]	841.92[946]	35[946]	595.32[946]	
651-4	53013-53014	в	физиологический признак[668]	841.92[946]	35[946]	595.32[946]	
651-5	53015-53018	мин	физиологический признак[668]	841.92[946]	35[946]	595.32[946]	
651-6	53018-53019	.	_	841.92[946]	35[946]	595.32[946]	

#Text=Тоны 
#Text=
#Text=сердца ясные, ритмичные.
652-1	53020-53024	Тоны	физиологический признак[669]	841.92[946]	35[946]	595.32[946]	
652-2	53027-53033	сердца	физиологический признак[669]	841.92[946]	35[946]	595.32[946]	
652-3	53034-53039	ясные	физиологический признак[669]	841.92[946]	35[946]	595.32[946]	
